timestamp,ch1,ch2,ch3
1757563359.758034,0.0,0.0,0.0
1757563359.8080359,0.0,0.0,0.0
1757563359.8100364,0.0,0.0,0.0
1757563359.9020352,0.0,0.0,0.0
1757563359.9040344,0.0,0.0,0.0
1757563359.9520357,0.0,0.0,0.0
1757563360.001037,0.0,0.0,0.0
1757563360.0250359,0.0,0.0,0.0
1757563360.0900357,0.0,0.0,0.0
1757563360.0900357,0.0,0.0,0.0
1757563360.1320999,0.0,0.0,0.0
1757563360.1800761,0.0,0.0,0.0
1757563360.1810741,0.0,0.0,0.0
1757563360.2210734,0.0,0.0,0.0
1757563360.2220755,0.0,0.0,0.0
1757563360.2610343,0.0,0.0,0.0
1757563360.2620342,0.0,0.0,0.0
1757563360.3080373,0.0,0.0,0.0
1757563360.328043,0.0,0.0,0.0
1757563360.3510513,0.0,0.0,0.0
1757563360.374034,0.0,0.0,0.0
1757563360.3980331,0.0,0.0,0.0
1757563360.4510357,0.0,0.0,0.0
1757563360.4540353,0.0,0.0,0.0
1757563360.518041,0.0,0.0,0.0
1757563360.5480332,0.0,0.0,0.0
1757563360.5730374,0.0,0.0,0.0
1757563360.5750391,0.0,0.0,0.0
1757563360.6370332,0.0,0.0,0.0
1757563360.6680372,0.0,0.0,0.0
1757563360.7000363,0.0,0.0,0.0
1757563360.7290368,0.0,0.0,0.0
1757563360.7550762,0.0,0.0,0.0
1757563360.782075,0.0,0.0,0.0
1757563360.8080745,0.0,0.0,0.0
1757563360.833037,0.0,0.0,0.0
1757563360.8520343,0.0,0.0,0.0
1757563360.8530357,0.0,0.0,0.0
1757563360.9030333,0.0,0.0,0.0
1757563360.943036,0.0,0.0,0.0
1757563360.9790387,0.0,0.0,0.0
1757563361.0110364,0.0,0.0,0.0
1757563361.0420399,0.0,0.0,0.0
1757563361.0780394,0.0,0.0,0.0
1757563361.113038,0.0,0.0,0.0
1757563361.1470346,0.0,0.0,0.0
1757563361.1800413,0.0,0.0,0.0
1757563361.216037,0.0,0.0,0.0
1757563361.2430356,0.0,0.0,0.0
1757563361.2710397,0.0,0.0,0.0
1757563361.2990372,0.0,0.0,0.0
1757563361.3200476,0.0,0.0,0.0
1757563361.3820393,0.0,0.0,0.0
1757563361.4140565,0.0,0.0,0.0
1757563361.4970386,0.0,0.0,0.0
1757563361.4990404,0.0,0.0,0.0
1757563361.552035,0.0,0.0,0.0
1757563361.602039,0.0,0.0,0.0
1757563361.6510386,0.0,0.0,0.0
1757563361.6510386,0.0,0.0,0.0
1757563361.7330332,0.0,0.0,0.0
1757563361.7850342,0.0,0.0,0.0
1757563361.7850342,0.0,0.0,0.0
1757563361.8350384,0.0,0.0,0.0
1757563361.839041,0.0,0.0,0.0
1757563361.8950377,0.0,0.0,0.0
1757563361.9250379,0.0,0.0,0.0
1757563361.9540372,0.0,0.0,0.0
1757563361.9840384,0.0,0.0,0.0
1757563362.0130367,0.0,0.0,0.0
1757563362.0660408,0.0,0.0,0.0
1757563362.0690386,0.0,0.0,0.0
1757563362.115041,0.0,0.0,0.0
1757563362.1680372,0.0,0.0,0.0
1757563362.1710348,0.0,0.0,0.0
1757563362.2250392,0.0,0.0,0.0
1757563362.253038,0.0,0.0,0.0
1757563362.274037,0.0,0.0,0.0
1757563362.276036,0.0,0.0,0.0
1757563362.3290374,0.0,0.0,0.0
1757563362.357038,0.0,0.0,0.0
1757563362.3920388,0.0,0.0,0.0
1757563362.421038,0.0,0.0,0.0
1757563362.450033,0.0,0.0,0.0
1757563362.4780388,0.0,0.0,0.0
1757563362.5060382,0.0,0.0,0.0
1757563362.535037,0.0,0.0,0.0
1757563362.556038,0.0,0.0,0.0
1757563362.5570364,0.0,0.0,0.0
1757563362.6120384,0.0,0.0,0.0
1757563362.6390376,0.0,0.0,0.0
1757563362.6590376,0.0,0.0,0.0
1757563362.6610363,0.0,0.0,0.0
1757563362.7110388,0.0,0.0,0.0
1757563362.7380326,0.0,0.0,0.0
1757563362.7590337,0.0,0.0,0.0
1757563362.7610323,0.0,0.0,0.0
1757563362.8240745,0.0,0.0,0.0
1757563362.8540614,0.0,0.0,0.0
1757563362.8820426,0.0,0.0,0.0
1757563362.9110367,0.0,0.0,0.0
1757563362.941038,0.0,0.0,0.0
1757563362.9720345,0.0,0.0,0.0
1757563363.0010395,0.0,0.0,0.0
1757563363.0320396,0.0,0.0,0.0
1757563363.0630367,0.0,0.0,0.0
1757563363.0990367,0.0,0.0,0.0
1757563363.1320393,0.0,0.0,0.0
1757563363.1710348,0.0,0.0,0.0
1757563363.2030377,0.0,0.0,0.0
1757563363.2340403,0.0,0.0,0.0
1757563363.2720337,0.0,0.0,0.0
1757563363.3040347,0.0,0.0,0.0
1757563363.337035,0.0,0.0,0.0
1757563363.3650324,0.0,0.0,0.0
1757563363.3940384,0.0,0.0,0.0
1757563363.4160392,0.0,0.0,0.0
1757563363.4180388,0.0,0.0,0.0
1757563363.473039,0.0,0.0,0.0
1757563363.5010374,0.0,0.0,0.0
1757563363.5280373,0.0,0.0,0.0
1757563363.555037,0.0,0.0,0.0
1757563363.5750375,0.0,0.0,0.0
1757563363.577037,0.0,0.0,0.0
1757563363.6290321,0.0,0.0,0.0
1757563363.6570318,0.0,0.0,0.0
1757563363.6880343,0.0,0.0,0.0
1757563363.7120693,0.0,0.0,0.0
1757563363.7370746,0.0,0.0,0.0
1757563363.756076,0.0,0.0,0.0
1757563363.758075,0.0,0.0,0.0
1757563363.758075,0.0,0.0,0.0
1757563363.806073,0.0,0.0,0.0
1757563363.8310747,0.0,0.0,0.0
1757563363.882036,0.0,0.0,0.0
1757563363.9040375,0.0,0.0,0.0
1757563363.9670348,0.0,0.0,0.0
1757563363.998419,0.0,0.0,0.0
1757563364.081416,0.0,0.0,0.0
1757563364.081416,0.0,0.0,0.0
1757563364.1314564,0.0,0.0,0.0
1757563364.1744156,0.0,0.0,0.0
1757563364.1744156,0.0,0.0,0.0
1757563364.2344582,0.0,0.0,0.0
1757563364.2544563,0.0,0.0,0.0
1757563364.297848,0.0,0.0,0.0
1757563364.3408473,0.0,0.0,0.0
1757563364.359848,0.0,0.0,0.0
1757563364.402852,0.0,0.0,0.0
1757563364.4648352,0.0,0.0,0.0
1757563364.4648352,0.0,0.0,0.0
1757563364.5058043,0.0,0.0,0.0
1757563364.5068038,0.0,0.0,0.0
1757563364.5468454,0.0,0.0,0.0
1757563364.5728462,0.0,0.0,0.0
1757563364.5958438,0.0,0.0,0.0
1757563364.6148486,0.0,0.0,0.0
1757563364.6578462,0.0,0.0,0.0
1757563364.67585,0.0,0.0,0.0
1757563364.7158427,0.0,0.0,0.0
1757563364.7178507,0.0,0.0,0.0
1757563364.7578473,0.0,0.0,0.0
1757563364.8018458,0.0,0.0,0.0
1757563364.8198435,0.0,0.0,0.0
1757563364.8428473,0.0,0.0,0.0
1757563364.8658476,0.0,0.0,0.0
1757563364.8828468,0.0,0.0,0.0
1757563364.9058444,0.0,0.0,0.0
1757563364.9278464,0.0,0.0,0.0
1757563364.9468563,0.0,0.0,0.0
1757563364.9698462,0.0,0.0,0.0
1757563364.991851,0.0,0.0,0.0
1757563365.0098655,0.0,0.0,0.0
1757563365.0098655,0.0,0.0,0.0
1757563365.0538466,0.0,0.0,0.0
1757563365.07185,0.0,0.0,0.0
1757563365.0958467,0.0,0.0,0.0
1757563365.119806,0.0,0.0,0.0
1757563365.1388469,0.0,0.0,0.0
1757563365.1828468,0.0,0.0,0.0
1757563365.1998482,0.0,0.0,0.0
1757563365.201847,0.0,0.0,0.0
1757563365.2458465,0.0,0.0,0.0
1757563365.2648482,0.0,0.0,0.0
1757563365.307846,0.0,0.0,0.0
1757563365.3268447,0.0,0.0,0.0
1757563365.3698454,0.0,0.0,0.0
1757563365.3938072,0.0,0.0,0.0
1757563365.4188466,0.0,0.0,0.0
1757563365.4838097,0.0,0.0,0.0
1757563365.484849,0.0,0.0,0.0
1757563365.5335763,0.0,0.0,0.0
1757563365.5556152,0.0,0.0,0.0
1757563365.5985763,0.0,0.0,0.0
1757563365.6446164,0.0,0.0,0.0
1757563365.6635773,0.0,0.0,0.0
1757563365.665607,0.0,0.0,0.0
1757563365.731582,0.0,0.0,0.0
1757563365.740577,0.0,0.0,0.0
1757563365.7825763,0.0,0.0,0.0
1757563365.78461,0.0,0.0,0.0
1757563365.8315797,0.0,0.0,0.0
1757563365.852606,0.0,0.0,0.0
1757563365.898582,0.0,0.0,0.0
1757563365.9015818,0.0,0.0,0.0
1757563365.9555802,0.0,0.0,0.0
1757563365.9865832,0.0,0.0,0.0
1757563365.9865832,0.0,0.0,0.0
1757563365.9886177,0.0,0.0,0.0
1757563366.0575833,0.0,0.0,0.0
1757563366.0575833,0.0,0.0,0.0
1757563366.0895755,0.0,0.0,0.0
1757563366.116576,0.0,0.0,0.0
1757563366.14362,0.0,0.0,0.0
1757563366.163609,0.0,0.0,0.0
1757563366.1645808,0.0,0.0,0.0
1757563366.2186053,0.0,0.0,0.0
1757563366.245617,0.0,0.0,0.0
1757563366.2735791,0.0,0.0,0.0
1757563366.3036168,0.0,0.0,0.0
1757563366.3245823,0.0,0.0,0.0
1757563366.3265843,0.0,0.0,0.0
1757563366.38462,0.0,0.0,0.0
1757563366.4155793,0.0,0.0,0.0
1757563366.4475782,0.0,0.0,0.0
1757563366.4736161,0.0,0.0,0.0
1757563366.4985778,0.0,0.0,0.0
1757563366.5226152,0.0,0.0,0.0
1757563366.5416174,0.0,0.0,0.0
1757563366.5435805,0.0,0.0,0.0
1757563366.6126187,0.0,0.0,0.0
1757563366.6615813,0.0,0.0,0.0
1757563366.6886268,0.0,0.0,0.0
1757563366.7106097,0.0,0.0,0.0
1757563366.7376142,0.0,0.0,0.0
1757563366.7566044,0.0,0.0,0.0
1757563366.7825775,0.0,0.0,0.0
1757563366.807622,0.0,0.0,0.0
1757563366.8316207,0.0,0.0,0.0
1757563366.8506176,0.0,0.0,0.0
1757563366.8765807,0.0,0.0,0.0
1757563366.8966155,0.0,0.0,0.0
1757563366.919577,0.0,0.0,0.0
1757563366.9376216,0.0,0.0,0.0
1757563366.938621,0.0,0.0,0.0
1757563366.9825902,0.0,0.0,0.0
1757563367.0356176,0.0,0.0,0.0
1757563367.061623,0.0,0.0,0.0
1757563367.086619,0.0,0.0,0.0
1757563367.1055768,0.0,0.0,0.0
1757563367.1055768,0.0,0.0,0.0
1757563367.1076186,0.0,0.0,0.0
1757563367.1556156,0.0,0.0,0.0
1757563367.1796184,0.0,0.0,0.0
1757563367.2035773,0.0,0.0,0.0
1757563367.221615,0.0,0.0,0.0
1757563367.2655787,0.0,0.0,0.0
1757563367.2655787,0.0,0.0,0.0
1757563367.3196197,0.0,0.0,0.0
1757563367.341624,0.0,0.0,0.0
1757563367.383616,0.0,0.0,0.0
1757563367.4276183,0.0,0.0,0.0
1757563367.4906182,0.0,0.0,0.0
1757563367.5375776,0.0,0.0,0.0
1757563367.5876155,0.0,0.0,0.0
1757563367.6326199,0.0,0.0,0.0
1757563367.7016225,0.0,0.0,0.0
1757563367.7048612,0.0,0.0,0.0
1757563367.7546158,0.0,0.0,0.0
1757563367.8055768,0.0,0.0,0.0
1757563367.8766189,0.0,0.0,0.0
1757563367.9026177,0.0,0.0,0.0
1757563367.9266157,0.0,0.0,0.0
1757563367.9506173,0.0,0.0,0.0
1757563367.9686193,0.0,0.0,0.0
1757563368.010617,0.0,0.0,0.0
1757563368.011618,0.0,0.0,0.0
1757563368.0652037,0.0,0.0,0.0
1757563368.1122293,0.0,0.0,0.0
1757563368.1122293,0.0,0.0,0.0
1757563368.1564567,0.0,0.0,0.0
1757563368.2044163,0.0,0.0,0.0
1757563368.2044163,0.0,0.0,0.0
1757563368.2564156,0.0,0.0,0.0
1757563368.2864316,0.0,0.0,0.0
1757563368.3084152,0.0,0.0,0.0
1757563368.3114192,0.0,0.0,0.0
1757563368.358456,0.0,0.0,0.0
1757563368.3774507,0.0,0.0,0.0
1757563368.4224544,0.0,0.0,0.0
1757563368.4224544,0.0,0.0,0.0
1757563368.4697962,0.0,0.0,0.0
1757563368.4718118,0.0,0.0,0.0
1757563368.515811,0.0,0.0,0.0
1757563368.5337708,0.0,0.0,0.0
1757563368.5738091,0.0,0.0,0.0
1757563368.575812,0.0,0.0,0.0
1757563368.6207702,0.0,0.0,0.0
1757563368.6437745,0.0,0.0,0.0
1757563368.7088137,0.0,0.0,0.0
1757563368.7598124,0.0,0.0,0.0
1757563368.7877748,0.0,0.0,0.0
1757563368.8418028,0.0,0.0,0.0
1757563368.889812,0.0,0.0,0.0
1757563368.938812,0.0,0.0,0.0
1757563368.9607706,0.0,0.0,0.0
1757563369.0038145,0.0,0.0,0.0
1757563369.0048122,0.0,0.0,0.0
1757563369.0498128,0.0,0.0,0.0
1757563369.0938137,0.0,0.0,0.0
1757563369.1118126,0.0,0.0,0.0
1757563369.1597714,0.0,0.0,0.0
1757563369.1828122,0.0,0.0,0.0
1757563369.19981,0.0,0.0,0.0
1757563369.2437694,0.0,0.0,0.0
1757563369.2437694,0.0,0.0,0.0
1757563369.2437694,0.0,0.0,0.0
1757563369.2837734,0.0,0.0,0.0
1757563369.32277,0.0,0.0,0.0
1757563369.3248122,0.0,0.0,0.0
1757563369.3668106,0.0,0.0,0.0
1757563369.4048097,0.0,0.0,0.0
1757563369.4548109,0.0,0.0,0.0
1757563369.4548109,0.0,0.0,0.0
1757563369.5068133,0.0,0.0,0.0
1757563369.50881,0.0,0.0,0.0
1757563369.5568173,0.0,0.0,0.0
1757563369.5967798,0.0,0.0,0.0
1757563369.6317728,0.0,0.0,0.0
1757563369.6628134,0.0,0.0,0.0
1757563369.6878166,0.0,0.0,0.0
1757563369.710775,0.0,0.0,0.0
1757563369.7347708,0.0,0.0,0.0
1757563369.7528098,0.0,0.0,0.0
1757563369.7978296,0.0,0.0,0.0
1757563369.7978296,0.0,0.0,0.0
1757563369.7978296,0.0,0.0,0.0
1757563369.8640137,0.0,0.0,0.0
1757563369.8640137,0.0,0.0,0.0
1757563369.9050114,0.0,0.0,0.0
1757563369.9060106,0.0,0.0,0.0
1757563369.9953902,0.0,0.0,0.0
1757563369.9973907,0.0,0.0,0.0
1757563370.086419,0.0,0.0,0.0
1757563370.1124234,0.0,0.0,0.0
1757563370.133395,0.0,0.0,0.0
1757563370.1594326,0.0,0.0,0.0
1757563370.183431,0.0,0.0,0.0
1757563370.206429,0.0,0.0,0.0
1757563370.224431,0.0,0.0,0.0
1757563370.2254307,0.0,0.0,0.0
1757563370.2704525,0.0,0.0,0.0
1757563370.2883902,0.0,0.0,0.0
1757563370.2904296,0.0,0.0,0.0
1757563370.334391,0.0,0.0,0.0
1757563370.3513904,0.0,0.0,0.0
1757563370.353433,0.0,0.0,0.0
1757563370.3974326,0.0,0.0,0.0
1757563370.4154005,0.0,0.0,0.0
1757563370.4173903,0.0,0.0,0.0
1757563370.4634361,0.0,0.0,0.0
1757563370.4823964,0.0,0.0,0.0
1757563370.4834332,0.0,0.0,0.382
1757563370.5284333,0.0,0.0,2.687
1757563370.5503955,0.0,0.0,0.0
1757563370.5953906,1.045,1.611,1.79
1757563370.6184437,1.388,1.214,1.328
1757563370.6354442,1.526,1.431,1.573
1757563370.6824458,0.54,0.271,0.476
1757563370.6824458,0.23,0.098,0.233
1757563370.7244656,0.41,0.239,0.389
1757563370.7254307,0.308,0.16,0.309
1757563370.7714326,0.529,0.35,0.447
1757563370.7894313,0.45,0.381,0.477
1757563370.7904344,0.314,0.182,0.305
1757563370.8324032,0.309,0.169,0.332
1757563370.8343902,0.293,0.179,0.309
1757563370.873431,1.307,1.188,1.276
1757563370.9153943,1.076,1.028,1.096
1757563370.9153943,1.139,0.954,1.162
1757563370.9291987,1.135,0.97,1.182
1757563370.9681945,1.253,1.052,1.232
1757563371.0121942,0.618,0.542,0.629
1757563371.0121942,0.833,0.621,0.737
1757563371.0239558,1.206,1.063,1.225
1757563371.0659287,0.431,0.278,0.401
1757563371.1089194,1.268,1.062,1.237
1757563371.1089194,0.375,0.22,0.351
1757563371.1569562,0.837,0.662,0.86
1757563371.1589582,0.433,0.313,0.387
1757563371.20392,0.492,0.363,0.536
1757563371.2219577,1.199,1.053,1.156
1757563371.2669175,0.291,0.088,0.235
1757563371.2669175,0.625,1.189,1.298
1757563371.3159282,0.681,0.0,0.0
1757563371.3609169,0.65,0.0,0.0
1757563371.4096751,0.529,0.0,0.0
1757563371.4536757,0.459,0.0,0.0
1757563371.4536757,0.438,0.0,0.0
1757563371.5021667,0.369,0.0,0.0
1757563371.546166,0.361,0.0,0.0
1757563371.5471697,0.313,0.0,0.0
1757563371.5989027,0.305,0.0,0.0
1757563371.6428914,0.256,0.0,0.0
1757563371.6428914,0.176,0.0,0.0
1757563371.6428914,0.155,0.0,0.0
1757563371.688933,0.156,0.0,0.0
1757563371.7318952,0.103,0.0,0.0
1757563371.7318952,0.101,0.0,0.0
1757563371.744895,0.09,0.0,0.0
1757563371.791891,0.052,0.0,0.0
1757563371.792895,0.057,0.0,0.0
1757563371.8409345,0.0,0.0,0.0
1757563371.8659327,0.0,0.0,0.0
1757563371.8839343,0.0,0.0,0.0
1757563371.8859339,0.0,0.0,0.0
1757563371.9328926,0.0,0.0,0.0
1757563371.9578931,0.0,0.0,0.0
1757563371.9768932,0.0,0.0,0.0
1757563372.002892,0.0,0.0,0.0
1757563372.0279284,1.921,1.844,1.964
1757563372.0528936,0.141,0.0,0.104
1757563372.0709348,1.379,1.314,1.408
1757563372.1168923,1.203,1.044,1.196
1757563372.1168923,1.108,0.947,1.094
1757563372.1598914,0.534,0.354,0.527
1757563372.1609337,0.735,0.602,0.71
1757563372.228892,1.061,0.871,1.079
1757563372.2748938,0.542,0.398,0.451
1757563372.2748938,0.613,0.451,0.56
1757563372.3159337,0.672,0.554,0.726
1757563372.3579295,1.176,1.036,1.096
1757563372.403932,0.646,1.316,1.277
1757563372.403932,0.718,1.281,0.0
1757563372.4488943,0.611,1.165,0.0
1757563372.5028942,0.632,1.179,0.0
1757563372.5498943,0.519,1.054,0.0
1757563372.5778916,0.514,1.033,0.0
1757563372.6078956,0.447,0.964,0.0
1757563372.6378968,0.431,0.95,0.0
1757563372.6648955,0.348,0.863,0.0
1757563372.7188919,0.32,0.821,0.0
1757563372.7188919,0.27,0.758,0.0
1757563372.7768967,0.247,0.722,0.0
1757563372.7798915,0.194,0.666,0.0
1757563372.8629053,0.174,0.632,0.0
1757563372.8648927,0.098,0.537,0.0
1757563372.9199314,0.109,0.537,0.0
1757563372.9478977,0.043,0.438,0.0
1757563373.0008929,0.018,0.389,0.0
1757563373.0008929,0.009,0.372,0.0
1757563373.0568957,0.0,0.322,0.0
1757563373.0588913,0.0,0.292,0.0
1757563373.1158943,0.0,0.184,0.0
1757563373.1428936,0.0,0.163,0.0
1757563373.169894,0.0,0.183,0.0
1757563373.194891,0.0,0.102,0.0
1757563373.2198954,0.0,0.059,0.0
1757563373.2398915,0.0,0.092,0.0
1757563373.288894,0.0,0.013,0.0
1757563373.290893,0.0,0.028,0.0
1757563373.3378947,0.0,0.0,0.0
1757563373.3678937,0.0,0.0,0.0
1757563373.3968942,0.0,0.0,0.0
1757563373.4278955,0.0,0.0,0.0
1757563373.45689,0.0,0.0,0.0
1757563373.483927,0.0,0.0,0.0
1757563373.5099328,0.0,0.0,0.0
1757563373.530895,0.0,0.0,0.0
1757563373.532934,0.0,0.0,0.0
1757563373.5818908,0.0,0.0,0.0
1757563373.6088917,0.0,0.0,0.0
1757563373.6349323,0.0,0.0,0.0
1757563373.652934,0.0,0.0,0.0
1757563373.7009113,0.0,0.0,0.0
1757563373.7029357,0.0,0.0,0.0
1757563373.7538958,0.0,0.0,0.0
1757563373.773896,0.0,0.0,0.0
1757563373.8218915,0.0,0.0,0.0
1757563373.8218915,0.0,0.0,0.0
1757563373.8698902,0.0,0.0,0.0
1757563373.9198961,0.0,0.0,0.0
1757563373.9438958,0.0,0.0,0.0
1757563373.992897,0.0,0.0,0.0
1757563373.9948988,0.0,0.0,0.0
1757563374.0388918,0.0,0.0,0.0
1757563374.0398958,0.0,0.0,0.0
1757563374.092897,0.0,0.0,0.0
1757563374.1218917,0.0,0.0,0.0
1757563374.1488967,0.0,0.0,0.0
1757563374.1928935,0.0,0.0,0.0
1757563374.2198935,0.0,0.0,0.0
1757563374.243892,0.0,0.0,0.0
1757563374.2458956,0.0,0.0,0.0
1757563374.2938924,0.0,0.0,0.0
1757563374.2958949,0.0,0.0,0.0
1757563374.3478935,0.0,0.0,0.0
1757563374.372892,0.0,0.0,0.0
1757563374.3989334,0.0,0.0,0.0
1757563374.418934,0.0,0.0,0.0
1757563374.420933,0.0,0.0,0.0
1757563374.4689336,0.0,0.0,0.0
1757563374.4929326,0.0,0.0,0.0
1757563374.5109327,0.0,0.0,0.0
1757563374.5119355,0.0,0.0,0.0
1757563374.5569303,0.0,0.0,0.0
1757563374.576892,0.0,0.0,0.0
1757563374.6308916,0.0,0.0,0.0
1757563374.6728919,0.0,0.0,0.0
1757563374.709892,0.0,0.0,0.0
1757563374.757892,0.0,0.0,0.0
1757563374.783921,0.0,0.0,0.0
1757563374.8079312,0.0,0.0,0.0
1757563374.8319056,0.0,0.0,0.0
1757563374.8338954,0.0,0.0,0.0
1757563374.8869336,0.0,0.0,0.0
1757563374.8869336,0.0,0.0,0.0
1757563374.9119053,0.0,0.0,0.0
1757563374.9369373,0.0,0.0,0.0
1757563374.9598918,0.0,0.0,0.0
1757563374.9618926,0.0,0.0,0.0
1757563375.0288925,0.0,0.0,0.0
1757563375.0598948,0.0,0.0,0.0
1757563375.0998902,0.0,0.0,0.0
1757563375.127896,0.0,0.0,0.0
1757563375.1479344,0.0,0.0,0.0
1757563375.236934,0.0,0.0,0.0
1757563375.241934,0.0,0.0,0.0
1757563375.284892,0.0,0.0,0.0
1757563375.3329377,0.0,0.0,0.0
1757563375.4088912,0.0,0.0,0.0
1757563375.4108922,0.0,0.0,0.0
1757563375.4938912,0.0,0.0,0.0
1757563375.5238936,1.932,1.841,1.955
1757563375.5538912,1.426,1.291,1.51
1757563375.577897,1.707,1.527,1.723
1757563375.6279383,0.197,0.07,0.229
1757563375.6529338,0.376,0.244,0.351
1757563375.6779606,0.191,0.079,0.2
1757563375.7019334,0.279,0.102,0.257
1757563375.7198944,0.301,0.088,0.176
1757563375.7208915,1.588,1.779,1.845
1757563375.7629335,1.609,0.731,0.0
1757563375.7629335,1.593,0.711,0.0
1757563375.810932,1.582,0.688,0.0
1757563375.8359358,1.546,0.661,0.0
1757563375.8548949,1.517,0.606,0.0
1757563375.8568919,1.471,0.55,0.0
1757563375.9448922,1.431,0.513,0.0
1757563375.9448922,1.431,0.522,0.0
1757563375.9848926,1.414,0.51,0.0
1757563376.022889,1.353,0.436,0.0
1757563376.0479343,1.333,0.411,0.0
1757563376.067904,1.272,0.322,0.0
1757563376.0688953,1.257,0.33,0.0
1757563376.1208978,1.654,1.505,1.587
1757563376.1408913,0.758,0.671,0.813
1757563376.1428962,1.008,0.878,0.998
1757563376.1939356,0.463,0.284,0.459
1757563376.2189336,0.163,0.048,0.131
1757563376.241919,0.4,0.245,0.366
1757563376.3039346,0.504,0.357,0.493
1757563376.3459277,0.659,0.455,0.606
1757563376.3899305,1.343,1.169,1.392
1757563376.4099317,0.092,0.002,0.108
1757563376.537892,0.629,0.547,0.628
1757563376.537892,0.21,0.064,0.167
1757563376.6108909,0.451,0.313,0.396
1757563376.6108909,0.711,0.538,0.709
1757563376.6319377,0.463,0.302,0.474
1757563376.685931,1.496,1.347,1.458
1757563376.7039366,1.548,1.371,1.542
1757563376.7479336,0.185,1.702,1.223
1757563376.7479336,0.425,1.704,0.0
1757563376.8015504,0.399,1.681,0.0
1757563376.827538,0.308,1.576,0.0
1757563376.8485389,0.279,1.55,0.0
1757563376.889581,0.271,1.53,0.0
1757563376.9345481,0.0,0.0,0.0
1757563376.9365385,0.647,0.582,0.608
1757563376.9865377,1.409,1.311,1.401
1757563376.9865377,1.509,1.321,1.483
1757563377.0125382,1.365,1.208,1.392
1757563377.0375905,1.147,1.022,1.138
1757563377.0545797,1.416,1.224,1.35
1757563377.078538,0.554,0.487,0.596
1757563377.1015906,0.241,0.121,0.232
1757563377.1255803,1.3,1.225,1.265
1757563377.1255803,0.348,0.242,0.271
1757563377.1745832,0.465,1.12,0.0
1757563377.2215393,0.529,1.175,0.0
1757563377.263537,0.504,1.148,0.0
1757563377.2645392,0.471,1.102,0.0
1757563377.2965388,0.43,1.062,0.0
1757563377.2965388,0.405,1.04,0.0
1757563377.3425395,0.376,1.007,0.0
1757563377.368579,0.388,0.996,0.0
1757563377.392538,1.019,0.899,1.09
1757563377.4165385,0.374,0.255,0.333
1757563377.4405804,0.764,0.623,0.792
1757563377.5035405,1.077,0.915,1.019
1757563377.5655394,0.859,2.127,2.13
1757563377.5655394,0.777,2.133,2.14
1757563377.6475422,0.758,2.138,2.144
1757563377.6495376,0.714,2.142,2.152
1757563377.715543,0.659,2.151,2.157
1757563377.7465403,0.618,2.151,2.166
1757563377.7785385,0.586,2.154,2.167
1757563377.8295403,0.562,2.155,2.171
1757563377.8665462,0.518,2.16,2.177
1757563377.9195404,0.437,2.165,2.19
1757563377.9195404,0.386,2.165,2.198
1757563377.9605494,0.405,2.164,2.194
1757563377.9895406,0.367,2.162,2.205
1757563378.0185432,0.334,2.154,2.206
1757563378.048539,0.28,2.143,2.217
1757563378.079542,0.218,2.111,2.233
1757563378.107539,0.218,2.102,2.231
1757563378.134539,0.181,2.062,2.24
1757563378.173541,0.116,2.003,2.261
1757563378.2495391,0.118,2.01,2.256
1757563378.2515368,0.051,1.922,2.277
1757563378.3145778,0.052,1.909,2.277
1757563378.334539,0.0,1.844,2.288
1757563378.3365786,0.0,1.779,2.293
1757563378.3875384,0.0,1.787,2.282
1757563378.414568,0.0,1.729,2.269
1757563378.4415524,0.0,1.686,2.268
1757563378.4415524,0.0,1.703,2.268
1757563378.4685767,0.0,1.695,2.26
1757563378.488578,0.0,1.675,2.252
1757563378.4905412,0.0,1.658,2.238
1757563378.5395827,0.0,1.545,2.192
1757563378.56054,0.0,1.572,2.181
1757563378.5625396,0.0,1.525,2.163
1757563378.6385443,0.0,1.479,2.126
1757563378.67554,0.0,1.429,2.085
1757563378.7115393,0.0,1.413,2.051
1757563378.7385714,0.0,1.324,1.977
1757563378.7665672,0.0,1.345,1.965
1757563378.7935414,0.0,1.31,1.924
1757563378.8205698,0.0,1.275,1.883
1757563378.840551,0.0,1.234,1.866
1757563378.8435388,0.0,1.194,1.825
1757563378.8945706,0.0,1.113,1.779
1757563378.9205842,0.0,1.096,1.758
1757563378.947569,0.0,1.076,1.716
1757563378.9665806,0.0,1.022,1.693
1757563379.0355825,0.0,0.992,1.658
1757563379.0915382,0.0,0.957,1.579
1757563379.134539,0.0,0.792,1.467
1757563379.1915386,0.0,0.758,1.428
1757563379.1935387,0.0,0.759,1.397
1757563379.2435837,0.0,0.654,1.346
1757563379.2865422,0.0,0.591,1.287
1757563379.3355684,0.0,0.589,1.237
1757563379.3375664,0.0,0.54,1.213
1757563379.4105797,0.0,0.485,1.166
1757563379.4545798,0.0,0.465,1.122
1757563379.480539,0.0,0.372,1.048
1757563379.5065813,0.0,0.292,0.998
1757563379.5315394,0.0,0.325,0.989
1757563379.5515733,0.0,0.215,0.927
1757563379.578582,0.0,0.194,0.901
1757563379.6045382,0.0,0.176,0.872
1757563379.6295788,0.0,0.155,0.841
1757563379.6495805,0.0,0.105,0.774
1757563379.6505795,0.0,0.141,0.789
1757563379.6995654,0.0,0.111,0.745
1757563379.7245386,0.0,0.093,0.721
1757563379.7245386,0.0,0.081,0.694
1757563379.7495794,0.0,0.06,0.67
